model,event_id,true_label,pred_label,pred_conf,logits,reasoning,latency_sec,actor_norm,notes
conflibert_finetuned_acled_v1_seed42,CAO13417,V,V,0.9999728202819824,,,0.01,Ambazonian Separatists (Cameroon),"On 9 April 2024, Ambazonian Separatists from the Restoration Forces faction abducted 9 civilians from their private residences in Kombone (Kumba 1, Meme, Sud-Ouest). The Separatists looted their mobile phones and other valuables. The Separatists accused the civilians of communicating with the military forces."
conflibert_finetuned_acled_v1_seed42,CAO13748,V,V,0.9999977350234985,,,0.01,Military Forces of Cameroon (1982-),"On 31 May 2024, the military forces severely beat a civilian at a checkpoint in Ashing (Belo, Boyo, Nord-Ouest) for an unknown reason. There were no fatalities. The civilian was traveling to sell flowers at graduation when he was stopped and taken to a nearby house by the soldiers. He was taken to the Kikwini hospital for treatment."
conflibert_finetuned_acled_v1_seed42,CAO6334,B,B,0.9997280240058899,,,0.01,Military Forces of Cameroon (1982-) Rapid Intervention Battalion,"Around 31 July 2022, the Cameroonian military forces (Rapid Intervention) killed a Boko Haram (JAS) fighter along the Amchide - Kolofata road, coded to Amchide (Kolofata, Mayo-Sava, Extreme-Nord)"
conflibert_finetuned_acled_v1_seed42,CAO13234,V,V,0.9999803304672241,,,0.01,Ambazonian Separatists (Cameroon),"On 27 March 2024, Ambazonian Separatists abducted 6 civilians onboard a commercial vehicle at an illegal checkpoint in Sabga (Tubah, Mezam, Nord-Ouest) and took them to their hideout along with the vehicle. The civilians were released the following morning after the Separatists collected their phones and money. The Separatists kept the vehicle and demanded one million Franc CFA from the driver before the release of his vehicle."
conflibert_finetuned_acled_v1_seed42,CAO11338,V,V,0.9999730587005615,,,0.01,Ambazonian Separatists (Cameroon),"On 16 December 2023, Ambazonian Separatists physically assaulted a business man at the roadside and collected 2 million Francs CFA from the individual before escaping on a motorcycle in Nkwen (Bamenda - Nkwen, Bamenda 3, Mezam, Nord-Ouest). No information on injuries."
conflibert_finetuned_acled_v1_seed42,CAO7902,R,B,0.9999351501464844,,,0.01,Rioters (Cameroon),"On 6 October 2023, Kotoko farmers clashed with the Araba Choa herders in Makary (Makary, Logone-et-Chari, Extreme-Nord). 1 civilian was killed and 4 others were injured."
conflibert_finetuned_acled_v1_seed42,CAO10167,V,V,0.9999972581863403,,,0.01,Ambazonian Separatists (Cameroon),"On 22 January 2023, Ambazonian Separatists from the Restoration Forces faction sexually abused a girl in Dienyi (Meme, Sud-Ouest) as they extorted an unspecified amount of money from civilians in their private residence."
conflibert_finetuned_acled_v1_seed42,CAO13575,S,S,0.9999983310699463,,,0.01,Military Forces of Cameroon (1982-),"On 20 April 2024, security forces, coded as the military forces arrested some 60 civilians (50 men and 10 women) during a cordon and search operation in Ikata (Muyuka, Fako, Sud-Ouest) from their private residences for not having valid identification documents."
conflibert_finetuned_acled_v1_seed42,CAO10720,S,S,0.9999922513961792,,,0.01,Military Forces of Cameroon (1982-),"Property destruction: On 25 May 2023, state security forces, coded as military forces, set four civilian houses ablaze in Akossia (Mezam, Nord-Ouest) after the residents were accused of hiding separatists."
conflibert_finetuned_acled_v1_seed42,CAO5300,B,B,0.9997005462646484,,,0.01,Military Forces of Cameroon (1982-),"Around 6 July 2021 (as reported), the military forces ambushed Ambazonian separatists on the road from Manbanda to Tombel town (Kupe-Manenguba, Sud-Ouest), killing a separatist commander."
conflibert_finetuned_acled_v1_seed42,CAO12863,V,V,0.9999641180038452,,,0.01,Military Forces of Cameroon (1982-),"On 9 January 2021, state forces attacked Owe (Muyuka, Fake, Sud-Ouest) and arrested a civilian suspected of being a member of an armed group."
conflibert_finetuned_acled_v1_seed42,CAO12006,S,S,0.8752904534339905,,,0.01,Military Forces of Cameroon (1982-),"On 18 October 2023, state security forces (coded as military) detained 60 civilians in Mundemba (Ndian, Sud-Ouest) for unknown reasons. They were released over three hours after they were detained."
conflibert_finetuned_acled_v1_seed42,CAO3215,S,S,0.9953118562698364,,,0.01,Military Forces of Cameroon (1982-),"On 31 March 2020, residents found an unexploded IED on the Pivou-Limani road, Kolofata subdivision (Mayo-Sava, Extreme-Nord). The military forces were alerted and defused the device."
conflibert_finetuned_acled_v1_seed42,CAO4198,V,V,0.9999874830245972,,,0.01,Ambazonian Separatists (Cameroon),"On 7 January 2021, suspected Ambazonian separatists kidnapped between 6 and 7 students in Mulang neighborhood of Bamenda town (Mezam, Nord-Ouest)."
conflibert_finetuned_acled_v1_seed42,CAO9104,S,S,0.9999918937683105,,,0.01,Ambazonian Separatists (Cameroon),"Looting: On 6 August 2022, Ambazonian Separatist fighters looted 5 motorbikes from civilians who refused to pay imposed fines at a Separatist-mounted illegal checkpoint at Kombone Mission in Mbonge (Mbonge, Meme, Sud-Ouest)."
conflibert_finetuned_acled_v1_seed42,CAO15047,V,V,0.9999933242797852,,,0.01,Military Forces of Cameroon (1982-) Rapid Intervention Battalion,"On 27 July 2024, the military forces from the Rapid Intervention beat and injured some 20 civilians they had taken out of a drinking spot at Old Park in Batibo (Batibo, Momo, Nord-Ouest). The military forces accused them of having fun while the soldiers were suffering in the conflict with the Ambazonian Separatists. 2 of the victims reported the incident to the Divisional Officer. The outcome of the reporting is unknown."
conflibert_finetuned_acled_v1_seed42,CAO14839,S,S,0.999985933303833,,,0.01,Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawati wal-Jihad,"Looting: On 12 September 2024, Boko Haram (JAS) (likely) militants looted money, 2 motorbikes, 2 mobile phones, food items from farmers along the Amchide - Maloumri road, coded to Amchide (Kolofata, Mayo-Sava, Extreme-Nord). The victims escaped and alerted the military forces in Amchide."
conflibert_finetuned_acled_v1_seed42,CAO11425,B,B,0.9999837875366211,,,0.01,Military Forces of Cameroon (1982-),"On 3 December 2023, the military forces ambushed Ambazonian Separatists from the Restoration Forces in Yoke (Muyuka, Fako, Sud-Ouest) and engaged in a gunbattle with them. 2 separatists were killed while two soldiers sustained life threatening injuries."
conflibert_finetuned_acled_v1_seed42,CAO7395,B,B,0.9999740123748779,,,0.01,Military Forces of Cameroon (1982-) Rapid Intervention Battalion,"On 23 June 2023, the military forces (Rapid Intervention) ambushed Boko Haram (JAS) (likely) militants in Ganse (Kolofata, Mayo-Sava, Extreme-Nord). 1 militant was killed and various items recovered by the military forces."
conflibert_finetuned_acled_v1_seed42,CAO9782,S,S,0.9998981952667236,,,0.01,Ambazonian Separatists (Cameroon),"Other: On 14 November 2022, Ambazonian Separatists fired sporadic gunshots for about 10 minutes in Kikfiuni, Belo commune, coded to Mbessa (Boyo, Nord-Ouest). The reason for the gunshots is not known."
conflibert_finetuned_acled_v1_seed42,CAO12521,V,V,0.9999985694885254,,,0.01,Military Forces of Cameroon (1982-),"On 26 March 2023, state security forces (coded as military) assaulted civilians, whom they had arrested, in Mulang (Bamenda - Njah, Mezam, Nord-Ouest) for not having identity documents."
conflibert_finetuned_acled_v1_seed42,CAO8684,B,B,0.9999701976776123,,,0.01,Military Forces of Cameroon (1982-),"Around 2 March 2024 (as reported), the military forces clashed with the Boko Haram (JAS) (likely) militants along the road between Djibrili and Zamga, coded to Djibrili (Mayo-Moskota, Mayo-Tsanaga, Extreme-Nord). 1 militant was killed."
conflibert_finetuned_acled_v1_seed42,CAO11563,V,V,0.9999983310699463,,,0.01,Military Forces of Cameroon (1982-),"On 21 June 2023, government forces, coded as military, raped a 12-year-old girl in Atoini, coded to Njinikom (Boyo, Nord-Ouest). No further information is available."
conflibert_finetuned_acled_v1_seed42,CAO12520,B,S,0.930622935295105,,,0.01,Military Forces of Cameroon (1982-),"On 4 May 2023, state security forces (coded as military) arrested an Ambazonian Separatist from the Restoration Forces from a restaurant in Eyumojock (Manyu, Sud-Ouest). There were no fatalities."
conflibert_finetuned_acled_v1_seed42,CAO5218,S,S,0.9999868869781494,,,0.01,Military Forces of Cameroon (1982-),"Defusal: On 1 May 2021, the military forces retrieved and defused an IED planted by suspected Ambazonian separatists in Sabga village, Tubah subdivision (Mezam, Nord-Ouest)."
conflibert_finetuned_acled_v1_seed42,CAO12776,B,B,0.9998937845230103,,,0.01,Military Forces of Cameroon (1982-),"On 5 February 2021, military forces and Ambazonian separatists engaged in an armed clash in Mulang (Bamenda - Njah, Bamenda 3, Mezam, Nord-Ouest). There were no casualties."
conflibert_finetuned_acled_v1_seed42,CAO9887,V,V,0.9992552399635315,,,0.01,Military Forces of Cameroon (1982-),"On 2 December 2022, military forces shot and killed two former Ambazonian separatists fighters in Ekombe Bonji (Meme, Sud-Ouest). The had arrested them after a clash (coded separately)."
conflibert_finetuned_acled_v1_seed42,CAO15611,S,S,0.9999517202377319,,,0.01,Military Forces of Cameroon (1982-),"Other: On 19 September 2024, security forces, coded as the military forces, fired several shots at the military minor base in Bamenda - Nkwen (Bamenda 3, Mezam, Nord-Ouest) for an unknown reason."
conflibert_finetuned_acled_v1_seed42,CAO11281,V,V,0.9999915361404419,,,0.01,Ambazonian Separatists (Cameroon),"On 24 November 2023, the Ambazonian Restoration Forces abducted a builder from a public transport vehicle at a vehicle checkpoint in Nguti (Nguti, Kupe-Manenguba, Sud-Ouest)."
conflibert_finetuned_acled_v1_seed42,CAO6136,V,V,0.9999946355819702,,,0.01,Military Forces of Cameroon (1982-),"On 29 May 2022, Cameroon military forces attacked a local drinking parlor in Kumbo (Kumbo, Bui, Nord-Ouest) killing 5. One of the 5 died on his way to the hospital. The reason for the attack is unknown."
conflibert_finetuned_acled_v1_seed42,CAO13590,S,S,0.999993085861206,,,0.01,Military Forces of Cameroon (1982-) Gendarmerie,"Defusal: On 19 April 2024, gendarmerie forces recovered an IED planted by an Ambazonian Separatist at the Market in Great Soppo (Buea, Fako, Sud-Ouest). The were no fatalities. The Separatist had attempted to detonate the IED on a minister's convoy but nearby civilians alerted the gendarmerie forces and he was arrested."
conflibert_finetuned_acled_v1_seed42,CAO7726,B,B,0.9999552965164185,,,0.01,Military Forces of Cameroon (1982-) Rapid Intervention Battalion,"On 3 September 2023, the military forces (Rapid Intervention) ambushed Boko Haram militants [JAS faction] in Walassa (Kolofata, Mayo-Sava, Extreme-Nord). Casualties unknown. 4 militants were arrested, 2 weapons and other military equipment and a herd of oxen were recovered."
conflibert_finetuned_acled_v1_seed42,CAO10080,V,V,0.9999971389770508,,,0.01,Military Forces of Cameroon (1982-),"On 2 February 2023, the state security forces, coded as the military forces beat civilians in Matondo II (Konye, Meme, Sud-Ouest) for an unknown reason. Casualties unknown. The attack caused the displacement of some civilians."
conflibert_finetuned_acled_v1_seed42,CAO12432,B,B,0.9999727010726929,,,0.01,Ambazonian Separatists (Cameroon),"On 28 July 2023, Ambazonian Restoration Forces ambushed and clashed with a state force convoy, coded as military, in Nguti (Kupe-Manenguba, Sud-Ouest). One soldier was killed, and four soldiers and two Ambazonian Separatists were injured. The gunfight led to the displacement of civilians in the surrounding bush."
conflibert_finetuned_acled_v1_seed42,CAO15887,B,B,0.9999587535858154,,,0.01,Military Forces of Cameroon (1982-),"On 6 October 2024, a mixed contingent, coded as the military forces and the gendarmerie forces, ambushed and clashed with the Ambazonian Separatists from the ADF faction in the Nchualam neighborhood in Bamenda - Mankon (Bamenda 2, Mezam, Nord-Ouest) during a military operation to dislodge the Separatists. There were no fatalities. The military forces claimed to have dismantled two Separatist hideouts and recovered several ammunitions and other items. Some 82 suspects were also arrested."
conflibert_finetuned_acled_v1_seed42,CAO11066,S,S,0.9998824596405029,,,0.01,Military Forces of Cameroon (1982-),"Looting: On 7 December 2023, the military forces extorted 100,000 Franc CFA from five cocoa traders and arrested two others in Kombone (Kumba 1, Meme, Sud-Ouest). The military forces members accused the victims of reserving part of their profits from the cocoa trade for the Ambazonian Separatists."
conflibert_finetuned_acled_v1_seed42,CAO6146,P,P,0.999998927116394,,,0.01,Protesters (Cameroon),"On 26 May 2022, hundreds of Douala youth protested in Douala (Douala 1, Wouri, Littoral) against land grabbing, marginalisation, and police brutality which they believe led to the escalation of the Anglophone crisis. Police intervened with teargas. No fatalities or injuries"
conflibert_finetuned_acled_v1_seed42,CAO3886,B,B,0.9999696016311646,,,0.01,Military Forces of Cameroon (1982-),"On 17 August 2020, the military forces engaged in a fire fight with Ambazonian separatists in Makanga village, Muyuka subdivision (Fako, Sud-Ouest). 1 person was killed, and another arrested."
conflibert_finetuned_acled_v1_seed42,CAO12845,V,V,0.9999607801437378,,,0.01,Ambazonian Separatists (Cameroon),"On 9 December 2021, suspected Ambazonian separatist fighters killed a Fulani pastoralist at 3 Corners near Ntumbaw (Ndu, Donga-Mantung, Nord-Ouest). In retaliation, local Fulanis set ablaze more than 15 houses, and killed a bike who transported a uniformed officer to the scene [Coded as a separate event]."
conflibert_finetuned_acled_v1_seed42,CAO4209,V,V,0.9999790191650391,,,0.01,Military Forces of Cameroon (1982-),"Around 12 December 2020, the military forces killed two people in Mbiam town (Ngo-ketunjia, Nord-Ouest) over suspicions of being involved in separatist activities. Both victims were arrested on 12 December and found dead the following day."
conflibert_finetuned_acled_v1_seed42,CAO11138,B,B,0.9340335130691528,,,0.01,Military Forces of Cameroon (1982-),"On 2 December 2023, the military forces ambushed two Ambazonian Separatists in Mambu (Bafut, Mezam, Nord-Ouest), killing one while the other escaped with severe injuries."
conflibert_finetuned_acled_v1_seed42,CAO10307,V,V,0.9999933242797852,,,0.01,Military Forces of Cameroon (1982-),"On 30 April 2023, state security forces, coded as military forces, physically assaulted an unspecified number of civilians and arrested one of them at a funeral ceremony in Ediki (Meme, Sud-Ouest). No report on injuries."
conflibert_finetuned_acled_v1_seed42,CAO8144,B,S,0.9280642867088318,,,0.01,Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawati wal-Jihad,"Looting: On 13 November 2023, Boko Haram (JAS) (likely) militants clashed with soldiers as they looted a military outpost in Tchakamari, coded to Mora (Mora, Mayo-Sava, Extreme-Nord). 2 motorbikes and money were stolen. The looting comes some days after the militants clashed with the military forces at the same outpost (coded as a separate event)."
